,y,x,Name,GEOID,Longitude,Latitude,POP_2020
0,0,3.0,ROGERS PARK,1,-87.670171,42.00963,52771.53554
1,-1,1.0,EDISON PARK,9,-87.81378,42.007627,11521.22946
2,-1,1.5,FOREST GLEN,12,-87.758358,41.993938,19578.70666
3,-1,2.0,NORTH PARK,13,-87.723578,41.983651,17521.85806
4,-1,2.5,WEST RIDGE,2,-87.695017,42.001583,77138.71607
5,-1,3.0,EDGEWATER,77,-87.663419,41.986719,47343.45652
6,-2,0.0,O'HARE,76,-87.893699,41.975696,14415.59785
7,-2,1.0,NORWOOD PARK,10,-87.803451,41.985248,41108.84868
8,-2,1.5,JEFFERSON PARK,11,-87.771165,41.978836,26200.62115
9,-2,2.0,ALBANY PARK,14,-87.721558,41.968078,48548.79162
10,-2,2.5,LINCOLN SQUARE,4,-87.687513,41.975182,40411.64546
11,-2,3.0,UPTOWN,3,-87.655899,41.965822,52255.11555
12,-3,0.5,DUNNING,17,-87.806015,41.946522,43119.94104
13,-3,1.0,PORTAGE PARK,15,-87.763401,41.954043,63037.75845
14,-3,1.5,IRVING PARK,16,-87.723457,41.953589,51910.92326
15,-3,2.0,AVONDALE,21,-87.711219,41.938673,36244.85326
16,-3,2.5,NORTH CENTER,5,-87.683839,41.947811,35149.52026
17,-3,3.0,LAKE VIEW,6,-87.656001,41.944236,91836.16457
18,-4,1.0,MONTCLARE,18,-87.798033,41.929306,14411.51196
19,-4,1.5,BELMONT CRAGIN,19,-87.765502,41.927275,78151.48905
20,-4,2.0,HERMOSA,20,-87.734741,41.924353,24127.19413
21,-4,2.5,LOGAN SQUARE,22,-87.699149,41.922768,71742.47683
22,-4,3.0,LINCOLN PARK,7,-87.649491,41.922696,63433.29154
23,-5,2.0,AUSTIN,25,-87.763117,41.894113,96752.84145
24,-5,2.5,HUMBOLDT PARK,23,-87.720917,41.90008,53831.64182
25,-5,3.0,WEST TOWN,24,-87.676358,41.901216,87941.80576
26,-5,3.5,NEAR NORTH SIDE,8,-87.633318,41.899611,95467.0854
27,-6,2.0,WEST GARFIELD PARK,26,-87.730233,41.878602,17422.74323
28,-6,2.5,EAST GARFIELD PARK,27,-87.705892,41.878923,19995.41503
29,-6,3.0,NEAR WEST SIDE,28,-87.663513,41.874016,67816.91449
30,-6,3.5,LOOP,32,-87.625194,41.878881,39134.91376
31,-6,4.0,NEAR SOUTH SIDE,33,-87.620344,41.857196,27044.27951
32,-7,2.0,NORTH LAWNDALE,29,-87.717218,41.860197,34816.7467
33,-7,2.5,SOUTH LAWNDALE,30,-87.714,41.839091,71401.7856
34,-7,3.0,LOWER WEST SIDE,31,-87.66757,41.850277,33715.6535
35,-7,3.5,ARMOUR SQUARE,34,-87.633976,41.842083,13846.91299
36,-7,4.0,DOUGLAS,35,-87.61868,41.835122,17630.21306
37,-7,4.5,OAKLAND,36,-87.603217,41.823754,4279.663559
38,-8,2.0,ARCHER HEIGHTS,57,-87.726365,41.810873,14281.5147
39,-8,2.5,BRIGHTON PARK,58,-87.698859,41.817364,45140.97775
40,-8,3.0,MCKINLEY PARK,59,-87.6725,41.829927,15927.17064
41,-8,3.5,BRIDGEPORT,60,-87.648784,41.836151,33593.3238
42,-8,4.0,GRAND BOULEVARD,38,-87.61786,41.812947,24585.93525
43,-8,4.5,KENWOOD,39,-87.596186,41.808918,14715.91713
44,-9,1.5,GARFIELD RIDGE,56,-87.764246,41.796185,35351.58285
45,-9,2.0,WEST ELSDON,62,-87.724213,41.792977,18249.34243
46,-9,2.5,GAGE PARK,63,-87.696433,41.795429,39438.87485
47,-9,3.0,NEW CITY,61,-87.659171,41.809017,43509.89328
48,-9,3.5,FULLER PARK,37,-87.632427,41.809082,2548.692073
49,-9,4.0,WASHINGTON PARK,40,-87.617936,41.792356,12708.54848
50,-9,4.5,HYDE PARK,41,-87.592305,41.794088,23913.90577
51,-10,1.5,CLEARING,64,-87.768517,41.779582,24518.69465
52,-10,2.0,WEST LAWN,65,-87.726927,41.769774,33543.03139
53,-10,2.5,CHICAGO LAWN,66,-87.695667,41.771849,55789.1035
